Language	GrammarLanguage	Grammar	Length
Turkish	Hindi	3134571	7.05109522700505
Turkish	Hungarian	1003524	7.013684404652757
Turkish	Indonesian	4621596	7.084821927113742
Turkish	Irish	9479903	7.0857840334693964
Turkish	Italian	7883030	7.093122740248599
Turkish	Japanese	8706559	7.061512356098971
Turkish	Kazakh-Adap	6938961	7.038979358601139
Turkish	Korean	6612019	7.040248094002675
Turkish	Kurmanji-Adap	3866003	7.087423605016321
Turkish	Latin	2824321	7.09580966057505
Turkish	Latvian	2359012	7.075541997047096
Turkish	Lithuanian	3088697	7.109697886981661
Turkish	Marathi	9615039	7.0444273147895515
Turkish	Naija-Adap	5335571	7.097499159879403
Turkish	North_Sami	4402631	7.10598125444878
Turkish	Norwegian	7523351	7.103172466862753
Turkish	Old_Church_Slavonic	5293884	7.102253471213632
Turkish	Persian	3499803	7.085055507259782
Turkish	Polish	7423274	7.110931137896626
Turkish	Polish-LFG	8090407	7.108372860431678
Turkish	Portuguese	1222129	7.102382992947476
Turkish	Romanian	4667639	7.0966797974824924
Turkish	Russian	9493679	7.08932681696023
Turkish	Serbian	9504069	7.108628826681751
Turkish	Slovak	8148457	7.10722912882312
Turkish	Slovenian	3939046	7.099018697781318
Turkish	Spanish	2102241	7.089162688118928
Turkish	Swedish	1253956	7.107209963982625
Turkish	Tamil	4547053	7.027041888734502
Turkish	Telugu	1396888	7.047678057431382
Turkish	Thai-Adap	1453465	7.089344006824138
Turkish	Turkish	8110084	7.0018097314800585
Turkish	Ukrainian	8263084	7.098611825401947
Turkish	Urdu	4712606	7.045368932093176
Turkish	Uyghur-Adap	484295	7.04369888859766
Turkish	Vietnamese	5585751	7.104700272985892
Ukrainian	Afrikaans	3574450	8.090382117874936
Ukrainian	Amharic-Adap	247583	8.082122802010831
Ukrainian	Ancient_Greek	8902702	8.037849190279667
Ukrainian	Arabic	3747718	8.041912846480473
Ukrainian	Armenian-Adap	3238389	8.068237922590013
Ukrainian	Basque	4562950	8.07876278047659
Ukrainian	Belarusian	3637906	8.064293998804603
Ukrainian	Breton-Adap	3986868	8.078375357027832
Ukrainian	Bulgarian	9974465	8.066050109768895
Ukrainian	Buryat-Adap	7173922	8.063924327685509
Ukrainian	Cantonese-Adap	3410404	8.126887632422966
Ukrainian	Catalan	6252346	8.058391994930421
Ukrainian	Chinese	2284356	8.111958547195636
Ukrainian	Coptic	9568682	8.05279852582455
Ukrainian	Croatian	3881311	8.055416604059703
Ukrainian	Czech	7741972	8.063337605829378
Ukrainian	Danish	7430046	8.071550687017247
Ukrainian	Dutch	8352231	8.07702280581302
Ukrainian	English	3723683	8.061698309603065
Ukrainian	Estonian	261273	8.060545433518442
Ukrainian	Faroese-Adap	1799491	8.052416016126298
Ukrainian	Finnish	1361624	8.058959532706963
Ukrainian	French	3310791	8.058045830680262
Ukrainian	Galician	6991995	8.044987006582366
Ukrainian	German	2860	8.081672104626396
Ukrainian	Gothic	5411972	8.03351925793046
Ukrainian	Greek	1162797	8.065059529464401
Ukrainian	Hebrew	8863015	8.062908599124274
Ukrainian	Hindi	3134571	8.052661534694671
Ukrainian	Hungarian	1003524	8.05890082529911
Ukrainian	Indonesian	4621596	8.063491778019342
Ukrainian	Irish	9479903	8.061760115995243
Ukrainian	Italian	7883030	8.049880875277292
Ukrainian	Japanese	8706559	8.058772378342669
Ukrainian	Kazakh-Adap	6938961	8.04527897474276
Ukrainian	Korean	6612019	8.038017281752625
Ukrainian	Kurmanji-Adap	3866003	8.045990784129307
Ukrainian	Latin	2824321	8.047141508678067
Ukrainian	Latvian	2359012	8.101626612959976
Ukrainian	Lithuanian	3088697	8.121678456072152
Ukrainian	Marathi	9615039	8.039701628625656
Ukrainian	Naija-Adap	5335571	8.098460886611836
Ukrainian	North_Sami	4402631	8.069788521383304
Ukrainian	Norwegian	7523351	8.061536748028798
Ukrainian	Old_Church_Slavonic	5293884	8.045204872601191
Ukrainian	Persian	3499803	8.046778173070292
Ukrainian	Polish	7423274	8.081029954371733
Ukrainian	Polish-LFG	8090407	8.066734223861495
Ukrainian	Portuguese	1222129	8.05638263376068
Ukrainian	Romanian	4667639	8.062345352764712
Ukrainian	Russian	9493679	8.063242167805473
Ukrainian	Serbian	9504069	8.060693738154193
Ukrainian	Slovak	8148457	8.069314217193657
Ukrainian	Slovenian	3939046	8.066710035705443
Ukrainian	Spanish	2102241	8.059447946026376
Ukrainian	Swedish	1253956	8.065887877814184
Ukrainian	Tamil	4547053	8.062978457616438
Ukrainian	Telugu	1396888	8.048015515610077
Ukrainian	Thai-Adap	1453465	8.058104333491242
Ukrainian	Turkish	8110084	8.051898511998619
Ukrainian	Ukrainian	8263084	8.058235118497052
Ukrainian	Urdu	4712606	8.048631355299028
Ukrainian	Uyghur-Adap	484295	8.041693347780152
Ukrainian	Vietnamese	5585751	8.073020332342807
Urdu	Afrikaans	3574450	5.920393872947597
Urdu	Amharic-Adap	247583	5.863200749153342
Urdu	Ancient_Greek	8902702	5.870438332966596
Urdu	Arabic	3747718	5.817907591517231
Urdu	Armenian-Adap	3238389	5.660940243687919
Urdu	Basque	4562950	5.61098976011972
Urdu	Belarusian	3637906	5.873243699633598
Urdu	Breton-Adap	3986868	5.707412071837008
Urdu	Bulgarian	9974465	5.82027688303184
Urdu	Buryat-Adap	7173922	5.626315674508436
Urdu	Cantonese-Adap	3410404	5.870193582555112
Urdu	Catalan	6252346	5.736029777026615
Urdu	Chinese	2284356	5.980062792456105
Urdu	Coptic	9568682	5.904924242294898
Urdu	Croatian	3881311	5.7450736570617424
Urdu	Czech	7741972	5.843220028464859
Urdu	Danish	7430046	5.841456692782728
Urdu	Dutch	8352231	5.874059444739877
Urdu	English	3723683	5.876998212264041
Urdu	Estonian	261273	5.755244072716051
Urdu	Faroese-Adap	1799491	5.811293143023192
Urdu	Finnish	1361624	5.818193142234995
Urdu	French	3310791	5.7376854264926065
Urdu	Galician	6991995	5.73749329918526
Urdu	German	2860	5.930035735237561
Urdu	Gothic	5411972	5.897812533053707
Urdu	Greek	1162797	5.886945366964059
Urdu	Hebrew	8863015	5.740280047197259
Urdu	Hindi	3134571	5.5891945679871435
Urdu	Hungarian	1003524	5.851611087096055
Urdu	Indonesian	4621596	5.775389297365076
Urdu	Irish	9479903	5.837799168690977
Urdu	Italian	7883030	5.7305050250005385
Urdu	Japanese	8706559	5.6248145740688775
Urdu	Kazakh-Adap	6938961	5.633204594113977
Urdu	Korean	6612019	5.633322008370401
Urdu	Kurmanji-Adap	3866003	5.837734365092559
Urdu	Latin	2824321	5.9109464761845825
Urdu	Latvian	2359012	5.828205760791042
Urdu	Lithuanian	3088697	5.948945079675123
Urdu	Marathi	9615039	5.629119178184277
Urdu	Naija-Adap	5335571	5.84917436880026
Urdu	North_Sami	4402631	5.858296906696382
Urdu	Norwegian	7523351	5.7966065334839625
Urdu	Old_Church_Slavonic	5293884	5.897679161091799
Urdu	Persian	3499803	5.782230079858863
Urdu	Polish	7423274	5.87972137154355
Urdu	Polish-LFG	8090407	5.872610376463659
Urdu	Portuguese	1222129	5.744707117566816
Urdu	Romanian	4667639	5.7609493855112754
Urdu	Russian	9493679	5.861144227174835
Urdu	Serbian	9504069	5.979499706548882
Urdu	Slovak	8148457	5.982671521984962
Urdu	Slovenian	3939046	5.902943086153353
Urdu	Spanish	2102241	5.730444309825048
Urdu	Swedish	1253956	5.792138742853669
Urdu	Tamil	4547053	5.81118008587248
Urdu	Telugu	1396888	5.605982696008322
Urdu	Thai-Adap	1453465	5.768354549798102
Urdu	Turkish	8110084	5.820018458165977
Urdu	Ukrainian	8263084	5.8756587722149956
Urdu	Urdu	4712606	5.641544487967951
Urdu	Uyghur-Adap	484295	5.60068526137059
Urdu	Vietnamese	5585751	5.79941824650181
Vietnamese	Afrikaans	3574450	6.401929380043642
Vietnamese	Amharic-Adap	247583	6.384569760175721
Vietnamese	Ancient_Greek	8902702	6.352211090532658
Vietnamese	Arabic	3747718	6.394666952034661
Vietnamese	Armenian-Adap	3238389	6.35965009926622
Vietnamese	Basque	4562950	6.337769328891048
Vietnamese	Belarusian	3637906	6.383911293702999
Vietnamese	Breton-Adap	3986868	6.354325934294524
Vietnamese	Bulgarian	9974465	6.3283928909891936
Vietnamese	Buryat-Adap	7173922	6.356802983489403
Vietnamese	Cantonese-Adap	3410404	6.355688719727466
Vietnamese	Catalan	6252346	6.330735746943024
Vietnamese	Chinese	2284356	6.366060632857221
Vietnamese	Coptic	9568682	6.389622952199529
Vietnamese	Croatian	3881311	6.337444811436287
Vietnamese	Czech	7741972	6.350408588469723
Vietnamese	Danish	7430046	6.354235702979206
Vietnamese	Dutch	8352231	6.359884548028525
Vietnamese	English	3723683	6.349770811617241
Vietnamese	Estonian	261273	6.363672400244829
Vietnamese	Faroese-Adap	1799491	6.346322901607708
Vietnamese	Finnish	1361624	6.376245329093623
Vietnamese	French	3310791	6.329461618625059
Vietnamese	Galician	6991995	6.348305786429878
Vietnamese	German	2860	6.370472699008994
Vietnamese	Gothic	5411972	6.368829537011594
Vietnamese	Greek	1162797	6.357372606658097
Vietnamese	Hebrew	8863015	6.334346788275938
Vietnamese	Hindi	3134571	6.347746393535368
Vietnamese	Hungarian	1003524	6.362457281430598
Vietnamese	Indonesian	4621596	6.335074087067042
Vietnamese	Irish	9479903	6.352025001562743
Vietnamese	Italian	7883030	6.332026094456511
Vietnamese	Japanese	8706559	6.346434294590845
Vietnamese	Kazakh-Adap	6938961	6.339254937355191
Vietnamese	Korean	6612019	6.345989145915813
Vietnamese	Kurmanji-Adap	3866003	6.385211052643287
Vietnamese	Latin	2824321	6.381371654533477
Vietnamese	Latvian	2359012	6.344942328971384
Vietnamese	Lithuanian	3088697	6.387408763188591
Vietnamese	Marathi	9615039	6.345078171767073
Vietnamese	Naija-Adap	5335571	6.347312647013388
Vietnamese	North_Sami	4402631	6.398201919364902
Vietnamese	Norwegian	7523351	6.353166273257653
Vietnamese	Old_Church_Slavonic	5293884	6.343141702870525
Vietnamese	Persian	3499803	6.372260347277225
Vietnamese	Polish	7423274	6.357252760301495
Vietnamese	Polish-LFG	8090407	6.360942800613916
Vietnamese	Portuguese	1222129	6.335133830279657
Vietnamese	Romanian	4667639	6.331813837455694
Vietnamese	Russian	9493679	6.34954764548197
Vietnamese	Serbian	9504069	6.3840224794555
Vietnamese	Slovak	8148457	6.3827564013660245
Vietnamese	Slovenian	3939046	6.35838469337498
Vietnamese	Spanish	2102241	6.330597623329783
Vietnamese	Swedish	1253956	6.348876298829728
Vietnamese	Tamil	4547053	6.330326440143709
Vietnamese	Telugu	1396888	6.334200315739856
Vietnamese	Thai-Adap	1453465	6.3598551449805125
Vietnamese	Turkish	8110084	6.353551674904949
Vietnamese	Ukrainian	8263084	6.35740670537697
Vietnamese	Urdu	4712606	6.346655087379725
Vietnamese	Uyghur-Adap	484295	6.344442084935873
Vietnamese	Vietnamese	5585751	6.322954227838746
